kahveci,ürün_adı,içerik,boyut_seçenekleri,alerjenler,içerik_listesi
Coffy,Americano,Espresso+Su,Single,Yok,"Espresso shot, sıcak su"
Coffy,Latte,Espresso+Süt,Standard/Medium/Large,Süt,"Espresso shot, tam yağlı süt"
Coffy,Flat White,Espresso+Süt,Standard/Medium/Large,Süt,"Espresso ristretto, tam yağlı süt"
Coffy,Filtre Kahve,Filtre Kahve,Standard/Medium/Large,Yok,"Taze demlenmiş filtre kahve"
Coffy,White Chocolate Mocha,Espresso+Süt+White Chocolate Sos,Standard/Medium/Large,Süt;Soya,"Espresso shot, tam yağlı süt, beyaz çikolata sos (soya lesitin içerir)"
Coffy,Caramel Macchiato,Espresso+Süt+Karamel Sos,Standard/Medium/Large,Süt;Soya,"Espresso shot, tam yağlı süt, karamel sos"
Coffy,Cappuccino,Espresso+Süt+Köpük,Standard/Medium/Large,Süt,"Espresso shot, tam yağlı süt, köpük"
Coffy,Mocha,Espresso+Süt+Çikolata Sos,Standard/Medium/Large,Süt;Soya,"Espresso shot, tam yağlı süt, mocha çikolata sos"
Coffy,Sıcak Çikolata,Çikolata+Süt,Single,Süt;Soya,"Tam yağlı süt, sıcak çikolata karışımı"
Coffy,Chai Tea Latte,Chai Çayı+Süt,Single,Süt,"Chai çayı karışımı, tam yağlı süt"
Coffy,Iced Americano,Espresso+Soğuk Su+Buz,Standard/Medium/Large,Yok,"Espresso shot, soğuk su, buz"
Coffy,Iced Latte,Espresso+Soğuk Süt+Buz,Standard/Medium/Large,Süt,"Espresso shot, soğuk tam yağlı süt, buz"
Coffy,Iced Caramel Macchiato,Espresso+Soğuk Süt+Karamel Sos+Buz,Standard/Medium/Large,Süt;Soya,"Espresso shot, soğuk süt, karamel sos, buz"
Coffy,Iced Mocha,Espresso+Soğuk Süt+Çikolata Sos+Buz,Standard/Medium/Large,Süt;Soya,"Espresso shot, soğuk süt, mocha sos, buz"
Coffy,Iced White Chocolate Mocha,Espresso+Soğuk Süt+White Chocolate Sos+Buz,Standard/Medium/Large,Süt;Soya,"Espresso shot, soğuk süt, beyaz çikolata sos, buz"
Coffy,Iced Cappuccino,Espresso+Soğuk Süt+Köpük+Buz,Standard/Medium/Large,Süt,"Espresso shot, soğuk süt, süt köpüğü, buz"
Coffy,Cold Brew,Cold Brew,Standard/Medium/Large,Yok,"Soğuk demleme kahve"
Coffy,Cold Brew Latte,Cold Brew+Süt,Standard/Medium/Large,Süt,"Soğuk demleme kahve, tam yağlı süt"
Coffy,Caramel Frappe,Kahve+Süt+Karamel Sos+Buz,Standard/Medium/Large,Süt;Soya,"Öğütülmüş kahve, tam yağlı süt, karamel sos, buz"
Coffy,Mocha Frappe,Kahve+Süt+Çikolata Sos+Buz,Standard/Medium/Large,Süt;Soya,"Öğütülmüş kahve, tam yağlı süt, mocha sos, buz"
Coffy,Peanut Caramel Frappe,Kahve+Süt+Karamel+Fıstık+Buz,Standard/Medium/Large,Süt;Soya;Yerfıstığı,"Öğütülmüş kahve, tam yağlı süt, karamel sos, yer fıstığı, buz"
Coffy,Cookie Crumble Mocha Frappe,Kahve+Süt+Cookie+Buz,Standard/Medium/Large,Süt;Soya;Gluten,"Öğütülmüş kahve, tam yağlı süt, cookie parçaları, buz"
Coffy,Espresso Frappe,Kahve+Süt+Buz,Standard/Medium/Large,Süt,"Öğütülmüş kahve, tam yağlı süt, buz"
Coffy,Mint Zen Ice Latte,Espresso+Süt+Nane+Buz,Standard/Medium/Large,Süt;Soya,"Espresso shot, tam yağlı süt, nane şurubu, buz"
Coffy,Coconut Zen Iced Latte,Espresso+Süt+Hindistancevizi+Buz,Standard/Medium/Large,Süt;Soya,"Espresso shot, tam yağlı süt, hindistancevizi aroması, buz"
Coffy,Cherry Blossom Zen Ice Latte,Espresso+Süt+Kiraz Çiçeği+Buz,Standard/Medium/Large,Süt;Soya,"Espresso shot, tam yağlı süt, kiraz çiçeği aroması, buz"
Coffy,Bubble Ice Latte (çeşitler),Espresso+Süt+Bubble+Mevsimlik+,Standard/Medium/Large,Süt,"Espresso shot, tam yağlı süt, bubble topping (meyve aromalı), buz"
Coffy,Bubble Lemonade (çeşitler),Meyve+Soda+Bubble,Standard/Medium/Large,Yok,"Soda, meyve aroması, bubble topping"
Coffy,Milkshake (çeşitler),Dondurma+Süt+Aroma,Standard/Medium/Large,Süt,"Vanilyalı dondurma, tam yağlı süt, aroma"
Coffy,Frozen Meyve (çeşitler),Meyve+Buz+Soda?,Standard/Medium/Large,Yok,"Meyve püresi, buz, soda"
